,Car Name,link,Price,KMS Covered,Colour
245,2022 Ford Escape SE Hybrid FACTORY ORDER - ARRIVING SOON | HEATED STEERING WHEEL | FORD CO-PILOT360 ASSIST+,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-escape-8561018/,"$43,654",10KM,"['Iced', 'Blue', 'Silver', 'Metallic']"
246,2022 Ford Escape Titanium Hybrid FACTORY ORDER - ARRIVING SOON | 400A | NAVIGATION | PANORAMIC VISTA ROOF,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-escape-8561006/,"$44,704",CALL,"['Agate', 'Black', 'Metallic']"
247,2019 Toyota RAV4 Hybrid LE,https://www.carpages.ca/used-cars/ontario/brampton/2019-toyota-rav4-8560784/,"$36,900","134,000KM",['White']
248,2021 Ford F-150 ,https://www.carpages.ca/used-cars/ontario/sault-ste-marie/2021-ford-f-150-8559446/,"$69,692","6,545KM",[]
249,2021 Toyota Highlander Hybrid Limited,https://www.carpages.ca/used-cars/ontario/kanata/2021-toyota-highlander-8559344/,"$66,999","22,001KM",['Black']
250,2021 Toyota Highlander Hybrid Limited,https://www.carpages.ca/used-cars/saskatchewan/regina/2021-toyota-highlander-8559299/,"$67,900","24,448KM",['Blue']
251,2022 Ford F-150 Lariat,https://www.carpages.ca/new-cars/ontario/watford/2022-ford-f-150-8559047/,"$76,805",CALL,['Black']
252,2022 Ford Escape PHEV SEL,https://www.carpages.ca/new-cars/ontario/watford/2022-ford-escape-8559014/,"$46,744",CALL,['Black']
253,2017 Hyundai Ioniq Hybrid Limited,https://www.carpages.ca/used-cars/ontario/mississauga/2017-hyundai-ioniq-hybrid-8558678/,"$28,995","40,053KM","['Phantom', 'Black', 'Pearl']"
254,2013 Toyota Prius PLUG-IN HYBRID 0NLY 39000KM,https://www.carpages.ca/used-cars/ontario/hamilton/2013-toyota-prius-8558495/,"$22,900","39,265KM","['Light', 'Green']"
255,2022 Ford Escape SEL Hybrid,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-escape-8558282/,"$44,994",CALL,"['Stone', 'Blue', 'Metallic']"
256,2020 Audi Q8 Progressiv | Black Optics | S-Line | Winter Tires,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-audi-q8-8558270/,"$91,000","35,091KM","['Orca', 'Black', 'Metallic']"
257,2021 Tesla Model 3 Standard Range Plus  - Hulu - $473 B/W,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2021-tesla-model-3-8558198/,"$67,888",CALL,[]
258,2022 Toyota Venza XLE,https://www.carpages.ca/new-cars/ontario/whitby/2022-toyota-venza-8557589/,"$47,175",10KM,"['08X8', 'BLUEPRINT', 'NO', 'CHARGE']"
259,2022 Ford F-150 Lariat 4X4 SUPERCREW LARIAT 502A HYBRID,https://www.carpages.ca/new-cars/ontario/cornwall/2022-ford-f-150-8557172/,"$78,555",CALL,['Silver']
260,2022 Ford Escape Titanium Hybrid TITANIUM HYBRID AWD,https://www.carpages.ca/new-cars/ontario/cornwall/2022-ford-escape-8557166/,"$43,894",CALL,['Grey']
261,2017 BMW 740Le xDrive ELECTRIC HYBRID|AMAZING ON GAS|NO ACCIDENT|CETFIED,https://www.carpages.ca/used-cars/ontario/concord/2017-bmw-740le-8557097/,"$36,995","152,721KM",['Black']
262,2022 Kia NIRO L,https://www.carpages.ca/new-cars/ontario/listowel/2022-kia-niro-8556575/,"$29,639",15KM,['Grey']
263,"2022 Tesla Model 3 PERFORMANCE AUTOPILOT, BRAND NEW",https://www.carpages.ca/used-cars/ontario/oakville/2022-tesla-model-3-8556539/,"$91,950",186KM,['Black']
264,"2021 Tesla Model Y LONG RANGE AWD AUTOPILOT, CARFAX CLEAN!",https://www.carpages.ca/used-cars/ontario/oakville/2021-tesla-model-y-8556536/,"$97,700","10,300KM",['White']
265,"2020 Tesla Model 3 STANDARD RANGE PLUS AUTOPILOT, CARFAX CLEAN!",https://www.carpages.ca/used-cars/ontario/oakville/2020-tesla-model-3-8556533/,"$58,700","41,122KM",['Grey']
266,"2019 Tesla Model 3 LONG RANGE RWD FULL SELF DRIVE, LOW KM, CLEAN!",https://www.carpages.ca/used-cars/ontario/oakville/2019-tesla-model-3-8556527/,"$67,950","22,909KM",['White']
267,"2018 Hyundai Ioniq Hybrid Limited, Heated Seats, Apple CarPlay + Android Auto, Blindspot Monitor, & More!",https://www.carpages.ca/used-cars/ontario/guelph/2018-hyundai-ioniq-hybrid-8555450/,"$33,988","53,000KM","['Phantom', 'Black', 'Pearl']"
268,2022 Toyota RAV4 Hybrid LE,https://www.carpages.ca/new-cars/saskatchewan/prince-albert/2022-toyota-rav4-8555276/,"$36,396",CALL,"['Magnetic', 'Grey', 'Metallic']"
269,2015 Mercedes-Benz CLA-Class CLA 250,https://www.carpages.ca/used-cars/ontario/waterloo/2015-mercedes-benz-cla-class-8555081/,"$23,200","87,253KM",['Red']
270,2022 Jeep Wrangler 4xe Unlimited Rubicon,https://www.carpages.ca/new-cars/saskatchewan/saskatoon/2022-jeep-wrangler-8554856/,"$72,455",CALL,"['Black', 'Clearcoat']"
271,2022 Jeep Wrangler Unlimited Sahara,https://www.carpages.ca/new-cars/saskatchewan/saskatoon/2022-jeep-wrangler-8554853/,"$58,125",CALL,"['Sting-Gray', 'Clearcoat']"
272,2022 Ford F-150 XLT,https://www.carpages.ca/new-cars/ontario/peterborough/2022-ford-f-150-8554817/,"$61,095",CALL,"['Agate', 'Black']"
273,2022 Ford F-150 XLT,https://www.carpages.ca/new-cars/ontario/peterborough/2022-ford-f-150-8554814/,"$74,050",CALL,"['Carbonized', 'Grey', 'Metallic']"
274,2022 Ford F-150 XLT,https://www.carpages.ca/new-cars/ontario/peterborough/2022-ford-f-150-8554811/,"$68,834",CALL,"['ICONIC', 'SILVER']"
275,2022 Ford F-150 XLT,https://www.carpages.ca/new-cars/ontario/peterborough/2022-ford-f-150-8554808/,"$69,685",CALL,"['Carbonized', 'Grey', 'Metallic']"
276,2022 Ford Escape Titanium Plug-In Hybrid,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2022-ford-escape-8554733/,"$50,794",CALL,"['Carbonized', 'Grey', 'Metallic']"
277,2022 Ford Escape Titanium Plug-In Hybrid,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2022-ford-escape-8554730/,"$51,344",CALL,"['STAR', 'WHITE', 'METALLIC', 'TRI-COAT']"
278,2022 Mercedes-Benz GLE GLE 450,https://www.carpages.ca/new-cars/ontario/sudbury/2022-mercedes-benz-gle-8554727/,"$98,738",90KM,"['Obsidian', 'Black', 'Met']"
279,2018 Ford Fusion Energi Titanium,https://www.carpages.ca/used-cars/ontario/mississauga/2018-ford-fusion-8554712/,"$23,998","107,263KM","['SHADOW', 'BLACK']"
280,2022 Chrysler Pacifica Hybrid Limited  - Leather Seats,https://www.carpages.ca/new-cars/british-columbia/surrey/2022-chrysler-pacifica-8554448/,"$68,660",10KM,"['FATHOM', 'BLUE', 'PEARL', 'COAT']"
281,2016 Tesla Model S P90D|INSANE+|HIGHWAYAUTOPILOT|TURBINEWHEELS|CARBON,https://www.carpages.ca/used-cars/ontario/north-york/2016-tesla-model-s-8553479/,"$69,995","157,555KM",['Black']
282,2019 Tesla Model 3 LONG RANGE|DUALMOTOR|AWD|NAV|AUTOPILOT|HIFI|WOOD|+,https://www.carpages.ca/used-cars/ontario/north-york/2019-tesla-model-3-8553473/,"$62,995","134,306KM",['Grey']
283,2022 Tesla Model Y LONG RANGE|DUALMOTOR|AWD|7PASS|NAV|AUTOPILOT|HIFI|,https://www.carpages.ca/used-cars/ontario/north-york/2022-tesla-model-y-8553467/,"$99,995","19,595KM","['Pearl', 'White', 'Multi-Coat']"
284,2019 Mercedes-Benz E-Class ,https://www.carpages.ca/used-cars/british-columbia/richmond/2019-mercedes-benz-e-class-8552756/,"$83,888","19,854KM",[]
285,2022 Ford Escape SE Hybrid REMOTE START SYSTEM | FORD CO-PILOT360 ASSIST+,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-escape-8552579/,"$43,654",10KM,"['Oxford', 'White']"
286,2022 Ford Escape SE Hybrid PANORAMIC VISTA ROOF | HEATED STEERING WHEEL,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-escape-8552576/,"$43,654",10KM,"['Carbonized', 'Grey', 'Metallic']"
287,2018 Chevrolet Volt Premier,https://www.carpages.ca/used-cars/ontario/beamsville/2018-chevrolet-volt-8552138/,"$32,995","73,850KM","['Light', 'Green']"
288,"2014 BMW i8 ELECTRIC 2DOOR,COUPE,AWD,NAV,HUD",https://www.carpages.ca/used-cars/ontario/markham/2014-bmw-i8-8550974/,"$79,888","57,185KM",['White']
289,2022 Ford F-150 PLATINUM,https://www.carpages.ca/new-cars/ontario/watford/2022-ford-f-150-8550758/,"$89,815",10KM,['White']
290,2022 Hyundai Tucson Hybrid Ultimate,https://www.carpages.ca/new-cars/ontario/mississauga/2022-hyundai-tucson-8550536/,"$41,999",15KM,"['ASH', 'BLACK']"
291,2022 Ford F-150 PLATINUM,https://www.carpages.ca/new-cars/ontario/tilbury/2022-ford-f-150-8550524/,"$90,365",CALL,['White']
292,2022 Jeep Wrangler 4xe Unlimited Rubicon,https://www.carpages.ca/new-cars/ontario/guelph/2022-jeep-wrangler-8550482/,"$60,690",75KM,"['Silver', 'Zynith']"
293,"2022 RAM 1500 Sport 4x4 G/T Navigation Heated Front Seats Bluetooth Remote Start Backup Camera 20""Alloy Rims",https://www.carpages.ca/new-cars/ontario/bolton/2022-ram-1500-8550278/,"$77,175",20KM,['Red']
294,"2020 Toyota Prius Prime Upgrade W/ Technology Package, HeadsUp Display, Power + Heated Seats, & More!",https://www.carpages.ca/used-cars/ontario/guelph/2020-toyota-prius-8569226/,"$44,998","9,000KM",['White']
295,"2019 Lexus UX UX 250h, F-Sport, Navigation, HeadsUp Display, Sunroof, Leather, Reverse Camera, & More!",https://www.carpages.ca/used-cars/ontario/guelph/2019-lexus-ux-8569223/,"$45,998","52,000KM",['Red']
296,2022 Toyota RAV4 PRIME XSE,https://www.carpages.ca/new-cars/saskatchewan/prince-albert/2022-toyota-rav4-8569007/,"$48,196",CALL,['0040']
297,2022 Toyota Corolla Hybrid,https://www.carpages.ca/used-cars/british-columbia/vancouver/2022-toyota-corolla-8568434/,"$44,980",91KM,['Silver']
298,2022 Ford F-150 XLT,https://www.carpages.ca/new-cars/british-columbia/surrey/2022-ford-f-150-8568353/,"$72,400",CALL,['Silver']
299,2019 Ford Fusion Hybrid Titanium,https://www.carpages.ca/used-cars/ontario/waterloo/2019-ford-fusion-8568050/,"$28,900",CALL,['Black']
300,2022 Ford F-150 Lariat,https://www.carpages.ca/new-cars/manitoba/brandon/2022-ford-f-150-8568020/,"$74,795",17KM,"['Oxford', 'White']"
301,2022 Ford Escape Titanium Plug-In Hybrid,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2022-ford-escape-8567990/,"$51,979",12KM,"['Agate', 'Black', 'Metallic']"
302,2022 Audi Q5 PROGRESSIV,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-audi-q5-8567957/,"$67,944",90KM,"['Mythos', 'Black', 'Metallic']"
303,2022 Audi Q5 Sportback Progressiv,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-audi-q5-8567954/,"$67,604",90KM,"['Quantum', 'Gray']"
304,2022 Audi Q7 Komfort,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-audi-q7-8567951/,"$84,059",90KM,"['Mythos', 'Black', 'Metallic']"
305,2022 Audi Q5 PROGRESSIV,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-audi-q5-8567948/,"$67,944",90KM,"['Glacier', 'White', 'Metallic']"
306,2022 Audi Q5 PROGRESSIV,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-audi-q5-8567945/,"$67,944",90KM,"['Daytona', 'Gray', 'Pearl']"
307,2022 Audi Q5 PROGRESSIV,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-audi-q5-8567936/,"$65,444",90KM,"['Glacier', 'White', 'Metallic']"
308,2022 Audi A3 Sedan Progressiv | S-Line Package | LED Headlights | DEMO,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-audi-a3-8567927/,"$56,000",540KM,"['Glacier', 'White', 'Metallic']"
309,2012 Ford Escape Limited,https://www.carpages.ca/used-cars/ontario/mississauga/2012-ford-escape-8567843/,"$3,995","304,426KM","['Steel', 'Blue', 'Metallic']"
310,2022 Ford Escape SE Hybrid AWD  - Navigation - Power Liftgate - $298 B/W,https://www.carpages.ca/new-cars/british-columbia/fort-st-john/2022-ford-escape-8567684/,"$41,694",CALL,"['Atlas', 'Blue', 'Metallic']"
311,2022 Ford Escape Titanium Hybrid AWD  - Leather Seats,https://www.carpages.ca/new-cars/manitoba/selkirk/2022-ford-escape-8567612/,"$45,943",10KM,"['Stone', 'Blue', 'Metallic']"
312,2019 Chevrolet Bolt EV LT  - Heated Seats - $277 B/W,https://www.carpages.ca/used-cars/ontario/nepean/2019-chevrolet-bolt-8567573/,"$38,999","45,021KM",['White']
313,2022 Ford MACH-E PREMIUM,https://www.carpages.ca/new-cars/alberta/grimshaw/2022-ford-mach-e-8567054/,"$74,840",5KM,"['Grabber', 'Blue', 'Metallic']"
314,"2022 Tesla Model 3 , AutoPilot, Pano Roof, Navi, 438 Km Range (est.)",https://www.carpages.ca/used-cars/ontario/clarington/2022-tesla-model-3-8567015/,"$73,995","4,428KM","['Pearl', 'White', 'Multi-Coat']"
315,"2022 Tesla Model Y Long Range AWD, AutoPilot, 531 Km Range (est)",https://www.carpages.ca/used-cars/ontario/brampton/2022-tesla-model-y-8566853/,"$99,995","3,597KM","['Deep', 'Blue', 'Metallic']"
316,2021 Tesla Model Y LONG RANGE LOCAL,https://www.carpages.ca/used-cars/british-columbia/richmond/2021-tesla-model-y-8566691/,"$98,414","17,600KM","['Solid', 'Black']"
317,2022 Ford F-150 ,https://www.carpages.ca/new-cars/alberta/edmonton/2022-ford-f-150-8565152/,"$99,335",20KM,['Black']
318,2018 Toyota RAV4 Hybrid SE No Accident | One Owner,https://www.carpages.ca/used-cars/manitoba/winnipeg/2018-toyota-rav4-8565128/,"$39,992","45,510KM","['Black', 'Sand', 'Pearl']"
319,2022 Ford F-150 Limited FACTORY ORDER - ARRIVING SOON | 900A | 3.5L POWERBOOST FULL-HYBRID |  TWIN PANEL MOONROOF |,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-f-150-8564867/,"$98,405",10KM,"['Space', 'White', 'Metallic']"
320,2022 Ford F-150 Limited FACTORY ORDER - ARRIVING SOON | 900A |  FORD CO-PILOT360™ACTIVE2.0 |  TWIN PANEL MOONROOF |,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-f-150-8564864/,"$98,405",10KM,"['Antimatter', 'Blue', 'Metallic']"
321,2022 Kia NIRO EX,https://www.carpages.ca/new-cars/ontario/hamilton/2022-kia-niro-8564324/,"$33,155",CALL,['Blue']
322,2022 Kia NIRO PLUG-IN Hybrid EX,https://www.carpages.ca/new-cars/ontario/hamilton/2022-kia-niro-8564318/,"$39,355",CALL,['Blue']
323,2022 Toyota RAV4 Hybrid XLE,https://www.carpages.ca/new-cars/ontario/ancaster/2022-toyota-rav4-8564219/,"$36,937",11KM,['White']
324,2022 Toyota RAV4 Hybrid LE,https://www.carpages.ca/new-cars/ontario/ancaster/2022-toyota-rav4-8564204/,"$33,937",10KM,['Black']
325,"2022 RAM 1500 BIG HORN 4X4 QUAD CAB 6'4"" BOX",https://www.carpages.ca/new-cars/saskatchewan/saskatoon/2022-ram-1500-8563175/,"$61,370",10KM,"['Billet', 'Silver', 'Metallic']"
326,"2022 RAM 1500 Rebel 4x4 Crew Cab 5'7"" Box",https://www.carpages.ca/new-cars/saskatchewan/saskatoon/2022-ram-1500-8563151/,"$76,670",10KM,"['Bright', 'White']"
327,2019 Ford Fusion Hybrid Titanium,https://www.carpages.ca/used-cars/manitoba/winnipeg/2019-ford-fusion-8563127/,"$29,980","109,126KM",['Black']
328,2021 Toyota Corolla Hybrid COMING SOON!,https://www.carpages.ca/used-cars/ontario/stittsville/2021-toyota-corolla-8563052/,"$32,999","31,506KM",[]
329,2022 Toyota RAV4 Rav4 Hybrid XLE,https://www.carpages.ca/new-cars/nova-scotia/port-hawkesbury/2022-toyota-rav4-8562989/,"$36,350",10KM,"['01G3', 'MAGNETIC', 'GREY', 'METALLIC']"
330,2018 Ford Fusion Hybrid SE | HYBRID | LEATHER | CAMERA,https://www.carpages.ca/used-cars/ontario/kitchener/2018-ford-fusion-8562854/,"$24,952","103,243KM",['Gray']
331,"2020 Toyota Prius Prime Upgrade, HeadsUp Display, Blindspot Monitor, Leather, Navigation, & More!",https://www.carpages.ca/used-cars/ontario/guelph/2020-toyota-prius-8562794/,"$45,788","6,000KM",['Black']
332,"2018 Mitsubishi Outlander Phev SE AWC, Plug-In Hybrid, CarPlau + Android Auto, Blindspot + Rear Cross Traffic Alert, & More!",https://www.carpages.ca/used-cars/ontario/guelph/2018-mitsubishi-outlander-8562779/,"$39,988","42,000KM",['Gray']
333,2022 Ford MAVERICK XLT,https://www.carpages.ca/new-cars/british-columbia/surrey/2022-ford-maverick-8562746/,"$37,880",20KM,['White']
334,2018 Dodge Grand Caravan SXT,https://www.carpages.ca/used-cars/ontario/waterloo/2018-dodge-grand-caravan-8562500/,"$27,800",CALL,"['Octane', 'Red', 'Pearl']"
335,2022 Ford Escape SEL Hybrid,https://www.carpages.ca/new-cars/ontario/mississauga/2022-ford-escape-8562458/,"$45,544",20KM,"['Agate', 'Black', 'Metallic']"
336,2022 Ford Escape SEL Hybrid,https://www.carpages.ca/new-cars/ontario/mississauga/2022-ford-escape-8562455/,"$45,544",20KM,"['Iced', 'Blue', 'Silver', 'Metallic']"
337,2022 Ford Escape SEL Hybrid,https://www.carpages.ca/new-cars/ontario/mississauga/2022-ford-escape-8562452/,"$43,844",20KM,"['STAR', 'WHITE', 'MET', 'TRI-COAT']"
338,2022 Ford Escape SE Hybrid,https://www.carpages.ca/new-cars/ontario/mississauga/2022-ford-escape-8562446/,"$39,494",20KM,"['Agate', 'Black', 'Metallic']"
339,2018 Chevrolet Volt Premier,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2018-chevrolet-volt-8562311/,"$31,900","41,615KM",['Silver']
340,2021 Tesla Model 3 Performance  Full Self-Driving CPU,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2021-tesla-model-3-8561783/,"$82,888","32,168KM",[]
341,"2021 Ford Mustang MACH-E Select AWD  AWD, Co-Pilot360",https://www.carpages.ca/used-cars/british-columbia/abbotsford/2021-ford-mustang-mach-e-8561765/,"$73,783","8,333KM",[]
342,2020 Chevrolet Bolt EV Premier Ultra Low Kms!,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-chevrolet-bolt-8561189/,"$42,888","9,705KM","['Kinetic', 'Blue', 'Metallic']"
343,2022 Ford Escape SE Hybrid FACTORY ORDER - ARRIVING SOON | HEATED STEERING WHEEL | FORD CO-PILOT360 ASSIST+,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-escape-8561018/,"$43,654",10KM,"['Iced', 'Blue', 'Silver', 'Metallic']"
344,2022 Ford Escape Titanium Hybrid FACTORY ORDER - ARRIVING SOON | 400A | NAVIGATION | PANORAMIC VISTA ROOF,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-escape-8561006/,"$44,704",CALL,"['Agate', 'Black', 'Metallic']"
345,2019 Toyota RAV4 Hybrid LE,https://www.carpages.ca/used-cars/ontario/brampton/2019-toyota-rav4-8560784/,"$36,900","134,000KM",['White']
346,2021 Ford F-150 ,https://www.carpages.ca/used-cars/ontario/sault-ste-marie/2021-ford-f-150-8559446/,"$69,692","6,545KM",[]
347,2021 Toyota Highlander Hybrid Limited,https://www.carpages.ca/used-cars/ontario/kanata/2021-toyota-highlander-8559344/,"$66,999","22,001KM",['Black']
348,2021 Toyota Highlander Hybrid Limited,https://www.carpages.ca/used-cars/saskatchewan/regina/2021-toyota-highlander-8559299/,"$67,900","24,448KM",['Blue']
349,2022 Ford F-150 Lariat,https://www.carpages.ca/new-cars/ontario/watford/2022-ford-f-150-8559047/,"$76,805",CALL,['Black']
350,2022 Ford Escape PHEV SEL,https://www.carpages.ca/new-cars/ontario/watford/2022-ford-escape-8559014/,"$46,744",CALL,['Black']
351,2017 Hyundai Ioniq Hybrid Limited,https://www.carpages.ca/used-cars/ontario/mississauga/2017-hyundai-ioniq-hybrid-8558678/,"$28,995","40,053KM","['Phantom', 'Black', 'Pearl']"
352,2013 Toyota Prius PLUG-IN HYBRID 0NLY 39000KM,https://www.carpages.ca/used-cars/ontario/hamilton/2013-toyota-prius-8558495/,"$22,900","39,265KM","['Light', 'Green']"
353,2022 Ford Escape SEL Hybrid,https://www.carpages.ca/new-cars/manitoba/winnipeg/2022-ford-escape-8558282/,"$44,994",CALL,"['Stone', 'Blue', 'Metallic']"
354,2020 Audi Q8 Progressiv | Black Optics | S-Line | Winter Tires,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-audi-q8-8558270/,"$91,000","35,091KM","['Orca', 'Black', 'Metallic']"
355,2021 Tesla Model 3 Standard Range Plus  - Hulu - $473 B/W,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2021-tesla-model-3-8558198/,"$67,888",CALL,[]
356,2022 Toyota Venza XLE,https://www.carpages.ca/new-cars/ontario/whitby/2022-toyota-venza-8557589/,"$47,175",10KM,"['08X8', 'BLUEPRINT', 'NO', 'CHARGE']"
357,2022 Ford F-150 Lariat 4X4 SUPERCREW LARIAT 502A HYBRID,https://www.carpages.ca/new-cars/ontario/cornwall/2022-ford-f-150-8557172/,"$78,555",CALL,['Silver']
358,2022 Ford Escape Titanium Hybrid TITANIUM HYBRID AWD,https://www.carpages.ca/new-cars/ontario/cornwall/2022-ford-escape-8557166/,"$43,894",CALL,['Grey']
359,2017 BMW 740Le xDrive ELECTRIC HYBRID|AMAZING ON GAS|NO ACCIDENT|CETFIED,https://www.carpages.ca/used-cars/ontario/concord/2017-bmw-740le-8557097/,"$36,995","152,721KM",['Black']
360,2022 Kia NIRO L,https://www.carpages.ca/new-cars/ontario/listowel/2022-kia-niro-8556575/,"$29,639",15KM,['Grey']
361,"2022 Tesla Model 3 PERFORMANCE AUTOPILOT, BRAND NEW",https://www.carpages.ca/used-cars/ontario/oakville/2022-tesla-model-3-8556539/,"$91,950",186KM,['Black']
362,"2021 Tesla Model Y LONG RANGE AWD AUTOPILOT, CARFAX CLEAN!",https://www.carpages.ca/used-cars/ontario/oakville/2021-tesla-model-y-8556536/,"$97,700","10,300KM",['White']
363,"2020 Tesla Model 3 STANDARD RANGE PLUS AUTOPILOT, CARFAX CLEAN!",https://www.carpages.ca/used-cars/ontario/oakville/2020-tesla-model-3-8556533/,"$58,700","41,122KM",['Grey']
364,"2019 Tesla Model 3 LONG RANGE RWD FULL SELF DRIVE, LOW KM, CLEAN!",https://www.carpages.ca/used-cars/ontario/oakville/2019-tesla-model-3-8556527/,"$67,950","22,909KM",['White']
365,"2018 Hyundai Ioniq Hybrid Limited, Heated Seats, Apple CarPlay + Android Auto, Blindspot Monitor, & More!",https://www.carpages.ca/used-cars/ontario/guelph/2018-hyundai-ioniq-hybrid-8555450/,"$33,988","53,000KM","['Phantom', 'Black', 'Pearl']"
366,2022 Toyota RAV4 Hybrid LE,https://www.carpages.ca/new-cars/saskatchewan/prince-albert/2022-toyota-rav4-8555276/,"$36,396",CALL,"['Magnetic', 'Grey', 'Metallic']"
